NO2,PM10,PM25,CO,SO2,OZONE,AQI,createdAt,majorPollutant,date,time,Air Pollution Level,temperature,apparentTemperature,humidity,pressure,windSpeed
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619733600,PM2.5,4/29/2021,22:00:00,Moderate,105.05,105.05,0.17,1002.6,8.69
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619737200,PM2.5,4/29/2021,23:00:00,Moderate,104.94,104.94,0.17,1002.1,8.08
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619740800,PM2.5,4/30/2021,00:00:00,Moderate,101.98,101.98,0.21,1002.5,5.46
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619744400,PM2.5,4/30/2021,01:00:00,Moderate,97.33,97.33,0.25,1003.5,3.27
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619748000,PM2.5,4/30/2021,02:00:00,Moderate,93.46,93.46,0.25,1004.2,3.88
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619751600,PM2.5,4/30/2021,03:00:00,Moderate,90.99,90.99,0.25,1004.8,4.03
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619755200,PM2.5,4/30/2021,04:00:00,Moderate,89.55,89.55,0.25,1005.1,4.02
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619758800,PM2.5,4/30/2021,05:00:00,Moderate,88.26,88.26,0.24,1005.1,4.66
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619762400,PM2.5,4/30/2021,06:00:00,Moderate,86.8,86.8,0.25,1005.0,5.65
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619766000,PM2.5,4/30/2021,07:00:00,Moderate,85.06,85.06,0.26,1004.9,6.45
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619769600,PM2.5,4/30/2021,08:00:00,Moderate,83.16,83.16,0.29,1004.6,7.17
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619773200,PM2.5,4/30/2021,09:00:00,Moderate,81.0,81.0,0.32,1004.7,7.39
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619776800,PM2.5,4/30/2021,10:00:00,Moderate,78.8,78.8,0.37,1004.9,7.18
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619780400,PM2.5,4/30/2021,11:00:00,Moderate,76.79,76.74,0.44,1005.3,6.72
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619784000,PM2.5,4/30/2021,12:00:00,Moderate,77.98,78.41,0.5,1006.1,5.24
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619787600,PM2.5,4/30/2021,13:00:00,Moderate,82.59,83.03,0.47,1006.9,4.78
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619791200,PM2.5,4/30/2021,14:00:00,Moderate,87.76,87.71,0.39,1007.6,5.94
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619794800,PM2.5,4/30/2021,15:00:00,Moderate,93.25,93.25,0.31,1007.9,6.65
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619798400,PM2.5,4/30/2021,16:00:00,Moderate,98.94,98.94,0.24,1007.6,7.13
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619802000,PM2.5,4/30/2021,17:00:00,Moderate,102.89,102.89,0.19,1006.9,8.02
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619805600,PM2.5,4/30/2021,18:00:00,Moderate,104.93,104.93,0.16,1006.0,8.17
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619809200,PM2.5,4/30/2021,19:00:00,Moderate,106.03,106.03,0.14,1004.8,6.76
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619812800,PM2.5,4/30/2021,20:00:00,Moderate,106.01,106.01,0.13,1003.7,5.27
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619816400,PM2.5,4/30/2021,21:00:00,Moderate,106.16,106.16,0.12,1002.9,4.65
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619820000,PM2.5,4/30/2021,22:00:00,Moderate,106.61,106.61,0.11,1002.4,4.97
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619823600,PM2.5,4/30/2021,23:00:00,Moderate,106.35,106.35,0.1,1002.2,5.59
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619827200,PM2.5,5/1/2021,00:00:00,Moderate,103.63,103.63,0.14,1002.6,6.28
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619830800,PM2.5,5/1/2021,01:00:00,Moderate,99.45,99.45,0.19,1003.4,6.52
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619834400,PM2.5,5/1/2021,02:00:00,Moderate,95.71,95.71,0.21,1004.3,6.26
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619838000,PM2.5,5/1/2021,03:00:00,Moderate,92.69,92.69,0.24,1004.9,5.97
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619841600,PM2.5,5/1/2021,04:00:00,Moderate,90.54,90.54,0.27,1005.3,5.55
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619845200,PM2.5,5/1/2021,05:00:00,Moderate,88.98,88.98,0.31,1005.3,6.07
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619848800,PM2.5,5/1/2021,06:00:00,Moderate,87.64,87.64,0.34,1005.4,6.75
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619852400,PM2.5,5/1/2021,07:00:00,Moderate,85.0,85.0,0.36,1006.1,6.6
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619856000,PM2.5,5/1/2021,08:00:00,Moderate,82.46,82.46,0.39,1006.2,6.4
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619859600,PM2.5,5/1/2021,09:00:00,Moderate,80.73,80.73,0.43,1005.8,6.07
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619863200,PM2.5,5/1/2021,10:00:00,Moderate,78.43,78.43,0.51,1005.6,5.56
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619866800,PM2.5,5/1/2021,11:00:00,Moderate,77.24,77.24,0.56,1006.9,6.01
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619870400,PM2.5,5/1/2021,12:00:00,Moderate,78.59,79.05,0.54,1008.0,8.11
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619874000,PM2.5,5/1/2021,13:00:00,Moderate,82.21,82.93,0.49,1008.8,11.14
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619877600,PM2.5,5/1/2021,14:00:00,Moderate,85.19,85.55,0.45,1009.1,10.83
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619881200,PM2.5,5/1/2021,15:00:00,Moderate,88.75,89.06,0.41,1008.7,7.93
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619884800,PM2.5,5/1/2021,16:00:00,Moderate,92.55,92.83,0.35,1008.0,5.62
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619888400,PM2.5,5/1/2021,17:00:00,Moderate,96.01,96.22,0.31,1007.5,5.16
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619892000,PM2.5,5/1/2021,18:00:00,Moderate,98.22,98.31,0.28,1006.3,5.54
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619895600,PM2.5,5/1/2021,19:00:00,Moderate,99.55,99.54,0.25,1005.2,6.27
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619899200,PM2.5,5/1/2021,20:00:00,Moderate,100.51,100.51,0.23,1004.6,6.6
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619902800,PM2.5,5/1/2021,21:00:00,Moderate,100.1,100.1,0.23,1004.1,6.52
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619906400,PM2.5,5/1/2021,22:00:00,Moderate,97.73,97.7,0.25,1003.8,6.4
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619910000,PM2.5,5/1/2021,23:00:00,Moderate,95.32,95.58,0.3,1004.2,5.48
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619913600,PM2.5,5/2/2021,00:00:00,Moderate,92.93,93.19,0.35,1004.8,4.17
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619917200,PM2.5,5/2/2021,01:00:00,Moderate,90.26,90.23,0.36,1005.2,3.55
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619920800,PM2.5,5/2/2021,02:00:00,Moderate,88.02,88.02,0.38,1005.9,3.55
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619924400,PM2.5,5/2/2021,03:00:00,Moderate,86.28,86.28,0.39,1006.2,4.2
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619928000,PM2.5,5/2/2021,04:00:00,Moderate,85.01,85.01,0.42,1006.2,5.54
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619931600,PM2.5,5/2/2021,05:00:00,Moderate,83.98,83.98,0.44,1005.7,6.49
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619935200,PM2.5,5/2/2021,06:00:00,Moderate,83.01,82.99,0.44,1005.2,6.39
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619938800,PM2.5,5/2/2021,07:00:00,Moderate,81.87,81.98,0.45,1005.0,6.11
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619942400,PM2.5,5/2/2021,08:00:00,Moderate,80.88,81.4,0.47,1004.8,5.48
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619946000,PM2.5,5/2/2021,09:00:00,Moderate,79.54,79.97,0.52,1005.1,4.44
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619949600,PM2.5,5/2/2021,10:00:00,Moderate,77.59,77.83,0.6,1006.0,3.62
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619953200,PM2.5,5/2/2021,11:00:00,Moderate,77.46,77.76,0.62,1007.0,4.0
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619956800,PM2.5,5/2/2021,12:00:00,Moderate,79.52,80.28,0.56,1007.5,5.31
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619960400,PM2.5,5/2/2021,13:00:00,Moderate,84.43,85.04,0.44,1007.9,7.44
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619964000,PM2.5,5/2/2021,14:00:00,Moderate,89.85,89.78,0.32,1008.1,9.57
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619967600,PM2.5,5/2/2021,15:00:00,Moderate,93.78,93.78,0.28,1008.0,10.64
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619971200,PM2.5,5/2/2021,16:00:00,Moderate,96.81,96.81,0.25,1007.4,11.26
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619974800,PM2.5,5/2/2021,17:00:00,Moderate,98.47,98.47,0.23,1006.8,11.14
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619978400,PM2.5,5/2/2021,18:00:00,Moderate,98.38,98.38,0.22,1005.8,11.66
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619982000,PM2.5,5/2/2021,19:00:00,Moderate,98.13,98.13,0.22,1004.6,10.95
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619985600,PM2.5,5/2/2021,20:00:00,Moderate,98.73,98.73,0.2,1003.9,8.64
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619989200,PM2.5,5/2/2021,21:00:00,Moderate,98.24,98.24,0.2,1003.2,7.64
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619992800,PM2.5,5/2/2021,22:00:00,Moderate,97.56,97.56,0.2,1002.7,7.49
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1619996400,PM2.5,5/2/2021,23:00:00,Moderate,94.93,94.93,0.26,1003.0,7.19
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620000000,PM2.5,5/3/2021,00:00:00,Moderate,91.34,91.34,0.3,1003.5,6.93
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620003600,PM2.5,5/3/2021,01:00:00,Moderate,89.25,89.25,0.3,1004.0,6.93
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620007200,PM2.5,5/3/2021,02:00:00,Moderate,87.79,87.79,0.31,1004.6,6.83
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620010800,PM2.5,5/3/2021,03:00:00,Moderate,86.5,86.5,0.33,1005.0,7.38
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620014400,PM2.5,5/3/2021,04:00:00,Moderate,85.4,85.4,0.34,1004.7,7.28
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620018000,PM2.5,5/3/2021,05:00:00,Moderate,84.67,84.67,0.34,1004.3,6.64
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620021600,PM2.5,5/3/2021,06:00:00,Moderate,83.57,83.57,0.36,1004.3,5.79
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620025200,PM2.5,5/3/2021,07:00:00,Moderate,82.22,82.22,0.38,1004.2,5.33
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620028800,PM2.5,5/3/2021,08:00:00,Moderate,80.35,80.35,0.42,1004.3,5.63
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620032400,PM2.5,5/3/2021,09:00:00,Moderate,78.64,78.64,0.47,1004.6,5.49
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620036000,PM2.5,5/3/2021,10:00:00,Moderate,80.55,80.61,0.45,1005.1,5.83
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620039600,PM2.5,5/3/2021,11:00:00,Moderate,83.88,83.94,0.43,1005.7,5.64
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620043200,PM2.5,5/3/2021,12:00:00,Moderate,88.57,88.56,0.36,1006.3,5.65
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620046800,PM2.5,5/3/2021,13:00:00,Moderate,92.87,92.87,0.31,1006.6,5.56
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620050400,PM2.5,5/3/2021,14:00:00,Moderate,96.18,96.18,0.28,1006.4,5.78
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620054000,PM2.5,5/3/2021,15:00:00,Moderate,99.57,99.57,0.25,1005.8,5.68
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620057600,PM2.5,5/3/2021,16:00:00,Moderate,102.15,102.15,0.22,1004.7,5.92
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620061200,PM2.5,5/3/2021,17:00:00,Moderate,102.51,102.51,0.21,1003.8,7.75
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620064800,PM2.5,5/3/2021,18:00:00,Moderate,101.94,101.94,0.2,1002.8,8.89
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620068400,PM2.5,5/3/2021,19:00:00,Moderate,101.65,101.65,0.19,1001.8,7.96
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620072000,PM2.5,5/3/2021,20:00:00,Moderate,101.76,101.76,0.19,1001.2,8.25
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620075600,PM2.5,5/3/2021,21:00:00,Moderate,102.31,102.31,0.18,1000.8,10.28
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620079200,PM2.5,5/3/2021,22:00:00,Moderate,101.12,101.12,0.18,1000.7,8.45
46.826,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,95,1620082800,PM2.5,5/3/2021,23:00:00,Moderate,97.36,97.36,0.23,1001.5,4.75
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620086400,PM10,5/4/2021,00:00:00,Unhealthy for Sensitive Groups,93.97,93.97,0.28,1002.5,4.23
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620090000,PM10,5/4/2021,01:00:00,Unhealthy for Sensitive Groups,91.77,91.77,0.29,1003.4,4.83
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620093600,PM10,5/4/2021,02:00:00,Unhealthy for Sensitive Groups,90.46,90.46,0.29,1003.9,5.05
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620097200,PM10,5/4/2021,03:00:00,Unhealthy for Sensitive Groups,89.5,89.5,0.3,1004.1,5.75
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620100800,PM10,5/4/2021,04:00:00,Unhealthy for Sensitive Groups,88.23,88.22,0.32,1004.0,7.92
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620104400,PM10,5/4/2021,05:00:00,Unhealthy for Sensitive Groups,86.32,86.31,0.39,1003.8,9.64
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620108000,PM10,5/4/2021,06:00:00,Unhealthy for Sensitive Groups,84.37,85.09,0.48,1003.6,9.76
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620111600,PM10,5/4/2021,07:00:00,Unhealthy for Sensitive Groups,82.94,84.58,0.54,1003.8,9.59
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620115200,PM10,5/4/2021,08:00:00,Unhealthy for Sensitive Groups,81.51,83.52,0.59,1004.1,9.44
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620118800,PM10,5/4/2021,09:00:00,Unhealthy for Sensitive Groups,80.5,82.67,0.62,1004.2,8.73
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620122400,PM10,5/4/2021,10:00:00,Unhealthy for Sensitive Groups,81.15,83.41,0.61,1004.9,8.88
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620126000,PM10,5/4/2021,11:00:00,Unhealthy for Sensitive Groups,83.54,86.33,0.58,1005.6,10.71
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620129600,PM10,5/4/2021,12:00:00,Unhealthy for Sensitive Groups,86.71,90.22,0.54,1006.2,12.5
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620133200,PM10,5/4/2021,13:00:00,Unhealthy for Sensitive Groups,90.73,94.27,0.46,1006.7,12.65
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620136800,PM10,5/4/2021,14:00:00,Unhealthy for Sensitive Groups,95.1,98.35,0.38,1006.7,11.15
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620140400,PM10,5/4/2021,15:00:00,Unhealthy for Sensitive Groups,98.26,101.0,0.33,1006.2,9.48
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620144000,PM10,5/4/2021,16:00:00,Unhealthy for Sensitive Groups,100.89,102.42,0.28,1005.1,7.78
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620147600,PM10,5/4/2021,17:00:00,Unhealthy for Sensitive Groups,103.42,103.77,0.22,1003.8,5.58
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620151200,PM10,5/4/2021,18:00:00,Unhealthy for Sensitive Groups,103.77,103.72,0.2,1002.5,4.09
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620154800,PM10,5/4/2021,19:00:00,Unhealthy for Sensitive Groups,102.91,102.83,0.2,1002.0,5.86
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620158400,PM10,5/4/2021,20:00:00,Unhealthy for Sensitive Groups,99.59,100.27,0.27,1002.1,9.48
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620162000,PM10,5/4/2021,21:00:00,Unhealthy for Sensitive Groups,97.64,98.32,0.29,1001.6,10.25
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620165600,PM10,5/4/2021,22:00:00,Unhealthy for Sensitive Groups,97.46,97.33,0.27,1001.3,9.01
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620169200,PM10,5/4/2021,23:00:00,Unhealthy for Sensitive Groups,94.33,94.82,0.33,1002.2,7.75
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620172800,PM10,5/5/2021,00:00:00,Unhealthy for Sensitive Groups,91.62,92.36,0.38,1003.2,7.28
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620176400,PM10,5/5/2021,01:00:00,Unhealthy for Sensitive Groups,89.98,90.59,0.4,1004.0,8.09
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620180000,PM10,5/5/2021,02:00:00,Unhealthy for Sensitive Groups,88.87,89.6,0.42,1004.6,9.03
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620183600,PM10,5/5/2021,03:00:00,Unhealthy for Sensitive Groups,87.52,88.73,0.45,1004.7,11.04
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620187200,PM10,5/5/2021,04:00:00,Unhealthy for Sensitive Groups,85.84,87.67,0.5,1004.8,12.43
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620190800,PM10,5/5/2021,05:00:00,Unhealthy for Sensitive Groups,84.78,86.74,0.52,1004.4,11.9
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620194400,PM10,5/5/2021,06:00:00,Unhealthy for Sensitive Groups,84.16,86.4,0.55,1004.0,12.27
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620198000,PM10,5/5/2021,07:00:00,Unhealthy for Sensitive Groups,83.21,85.84,0.58,1004.1,12.93
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620201600,PM10,5/5/2021,08:00:00,Unhealthy for Sensitive Groups,81.91,84.68,0.62,1004.4,12.43
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620205200,PM10,5/5/2021,09:00:00,Unhealthy for Sensitive Groups,81.25,84.11,0.65,1006.1,12.25
45.391000000000005,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620208800,PM10,5/5/2021,10:00:00,Unhealthy for Sensitive Groups,83.07,86.53,0.62,1007.0,11.84
43.208,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620212400,PM10,5/5/2021,11:00:00,Unhealthy for Sensitive Groups,85.7,89.93,0.58,1007.6,12.34
41.025,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620216000,PM10,5/5/2021,12:00:00,Unhealthy for Sensitive Groups,88.79,93.06,0.52,1007.9,13.12
38.843,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620219600,PM10,5/5/2021,13:00:00,Unhealthy for Sensitive Groups,92.53,96.78,0.45,1007.9,12.34
36.66,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620223200,PM10,5/5/2021,14:00:00,Unhealthy for Sensitive Groups,95.88,99.77,0.38,1007.5,11.12
34.477,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620226800,PM10,5/5/2021,15:00:00,Unhealthy for Sensitive Groups,98.74,101.75,0.33,1006.8,10.09
32.294000000000004,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620230400,PM10,5/5/2021,16:00:00,Unhealthy for Sensitive Groups,101.13,102.88,0.28,1006.0,10.29
30.111,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620234000,PM10,5/5/2021,17:00:00,Unhealthy for Sensitive Groups,102.11,102.82,0.25,1005.0,10.25
27.929000000000002,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620237600,PM10,5/5/2021,18:00:00,Unhealthy for Sensitive Groups,99.8,101.34,0.29,1004.2,13.05
25.746,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620241200,PM10,5/5/2021,19:00:00,Unhealthy for Sensitive Groups,98.71,100.72,0.31,1003.8,14.55
23.563000000000002,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620244800,PM10,5/5/2021,20:00:00,Unhealthy for Sensitive Groups,98.61,100.67,0.31,1003.8,14.77
21.38,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620248400,PM10,5/5/2021,21:00:00,Unhealthy for Sensitive Groups,97.12,98.52,0.32,1004.2,14.68
20.798000000000002,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620252000,PM10,5/5/2021,22:00:00,Unhealthy for Sensitive Groups,94.71,95.03,0.33,1004.8,9.54
20.798000000000002,165.0,33.0,0.026000000000000002,5.903,22.316999999999997,106,1620255600,PM10,5/5/2021,23:00:00,Unhealthy for Sensitive Groups,91.32,92.11,0.38,1005.5,7.09
20.798000000000002,225.9,52.02,0.026000000000000002,7.417999999999999,38.919000000000004,142,1620259200,PM2.5,5/6/2021,00:00:00,Unhealthy for Sensitive Groups,89.05,90.08,0.42,1006.2,7.5
